timestamp,open,high,low,close,volume
1758499560,6717.75,6718.5,6717,6717.75,609
1758499740,6718,6719.75,6718,6719.25,432
1758499920,6719.5,6720,6718.75,6718.75,388
1758500100,6718.5,6719.75,6716.75,6719.25,541
1758500280,6719.25,6719.25,6718.5,6718.75,199
1758500460,6718.5,6718.5,6717.5,6718.25,289
1758500640,6718.25,6719.25,6717.75,6717.75,178
1758500820,6717.75,6718,6717.5,6718,148
1758501000,6717.75,6718,6716.5,6716.5,324
1758501180,6716.25,6716.25,6714.5,6715.75,482
1758501360,6715.5,6716.25,6715,6716.25,225
1758501540,6716.25,6716.75,6715.75,6716.25,284
1758501720,6716.25,6716.5,6715.25,6715.5,318
1758501900,6715.5,6715.75,6714.75,6715.75,334
1758502080,6715.75,6715.75,6715,6715,206
1758502260,6715,6715,6712.75,6713.75,751
1758502440,6713.5,6713.75,6710.75,6711,679
1758502620,6711,6712,6710.5,6711.5,552
1758502800,6711.5,6713.25,6710.75,6712.75,414
1758502980,6712.75,6715.25,6712.25,6715,871
1758503160,6715,6715.75,6715,6715.5,715
1758503340,6715.25,6716,6715,6715.25,450
1758503520,6715.25,6716.5,6715,6715.5,328
1758503700,6715.75,6715.75,6714.25,6714.5,331
1758503880,6714.5,6714.5,6713.75,6714.25,236
1758504060,6714.25,6714.75,6714,6714.25,173
1758504240,6714.25,6714.25,6713.5,6713.75,153
1758504420,6713.5,6714,6712.75,6713,194
1758504600,6713.25,6714.5,6711.75,6714,528
1758504780,6714.25,6714.5,6714,6714.25,237
1758504960,6714.25,6714.25,6712.5,6713.5,297
1758505140,6713.5,6714,6712.5,6713.75,241
1758505320,6714,6714,6713,6713,268
1758505500,6713.25,6714.25,6713.25,6713.75,176
1758505680,6713.5,6714,6712.5,6713.75,289
1758505860,6713.5,6714.25,6713.25,6714,136
1758506040,6714,6714.75,6713.5,6714.75,263
1758506220,6714.75,6715,6714.25,6714.5,145
1758506400,6714.25,6715.5,6714.25,6714.75,259
1758506580,6715,6715.25,6714,6714.5,334
1758506760,6714.5,6714.75,6714,6714,198
1758506940,6714.25,6714.25,6713.5,6713.5,160
1758507120,6713.75,6715,6713.75,6714.5,180
1758507300,6714.5,6715,6714.25,6714.5,164
1758507480,6714.5,6714.75,6713.75,6714.25,171
1758507660,6714.25,6715,6714.25,6715,120
1758507840,6715.25,6715.5,6714.5,6714.75,149
1758508020,6714.5,6715,6714.5,6714.5,157
1758508200,6714.5,6715.25,6714.5,6715,135
1758508380,6715,6715.25,6714.75,6715,112
1758508560,6715,6715.25,6714.75,6715,90
1758508740,6715,6716,6715,6715,242
1758508920,6715.25,6715.75,6715,6715.25,126
1758509100,6715.5,6716,6715.25,6715.75,145
1758509280,6715.75,6716,6715.5,6715.75,73
1758509460,6716,6716,6715.5,6715.5,92
1758509640,6715.5,6716.5,6715.25,6716.25,204
1758509820,6716.25,6716.25,6715.5,6716,141
1758510000,6715.75,6716,6715.5,6715.75,85
1758510180,6715.75,6716.5,6715.25,6716,189
1758510360,6716,6716,6714.5,6714.5,269
1758510540,6714.5,6714.75,6713.75,6714.25,299
1758510720,6714.25,6714.75,6714.25,6714.25,152
1758510900,6714.25,6715.5,6714.25,6715,157
1758511080,6715,6715,6714.5,6715,99
1758511260,6715,6716.75,6715,6716.75,173
1758511440,6716.5,6717.25,6716.25,6716.5,263
1758511620,6716.5,6717.5,6716.5,6717.25,306
1758511800,6717.5,6718,6717.25,6717.5,172
1758511980,6717.75,6718,6717,6717.25,184
1758512160,6717.25,6717.75,6717,6717.5,109
1758512340,6717.75,6717.75,6717.25,6717.75,115
1758512520,6717.75,6718,6717.25,6718,126
1758512700,6718,6718.75,6717.75,6718.25,391
1758512880,6718.25,6718.5,6717.75,6718.5,136
1758513060,6718.5,6719,6718.5,6719,140
1758513240,6719,6719,6718.5,6718.75,171
1758513420,6719,6719,6717.75,6718,224
1758513600,6718,6718.25,6717.5,6717.5,158
1758513780,6717.5,6718,6717.25,6718,189
1758513960,6718,6718.5,6717.75,6717.75,124
1758514140,6717.75,6718,6717.5,6717.5,120
1758514320,6717.5,6717.75,6716.75,6717.25,134
1758514500,6717,6717.75,6717,6717.5,97
1758514680,6717.5,6717.5,6717,6717.25,130
1758514860,6717,6717.25,6716.5,6716.75,127
1758515040,6716.75,6717.25,6716.25,6716.75,242
1758515220,6716.75,6717,6716.25,6716.5,79
1758515400,6716.5,6716.75,6716.25,6716.5,80
1758515580,6716.5,6717.5,6716.5,6716.75,121
1758515760,6716.75,6717,6716.25,6716.5,97
1758515940,6716.75,6717,6716.5,6716.75,58
1758516120,6716.5,6716.5,6715.75,6716,111
1758516300,6716,6716,6715.5,6715.75,156
1758516480,6715.75,6716,6715.5,6715.75,77
1758516660,6715.75,6716.25,6715.5,6715.75,89
1758516840,6715.75,6715.75,6715.5,6715.75,58
1758517020,6715.75,6716,6715.5,6715.75,138
1758517200,6715.75,6717,6715.5,6717,244
1758517380,6716.75,6717,6716.5,6716.75,87
1758517560,6716.75,6717.25,6716.5,6717.25,102
1758517740,6717.25,6717.5,6717,6717.25,176
1758517920,6717.25,6718,6717.25,6717.75,173
1758518100,6717.75,6718.25,6717.5,6717.75,163
1758518280,6717.75,6717.75,6716.25,6716.5,131
1758518460,6716.25,6717.5,6716.25,6717,156
1758518640,6717,6718,6717,6717.25,138
1758518820,6717.25,6717.25,6716.5,6716.75,189
1758519000,6716.75,6717.25,6716.25,6716.5,242
1758519180,6716.5,6716.75,6716.25,6716.5,231
1758519360,6716.25,6717.25,6716.25,6717,140
1758519540,6716.75,6717,6716.25,6717,120
1758519720,6716.5,6716.75,6716.25,6716.25,119
1758519900,6716,6716.25,6715.75,6715.75,111
1758520080,6716,6716.25,6715.5,6716.25,232
1758520260,6716.25,6716.5,6715.25,6715.5,181
1758520440,6715.75,6715.75,6715.25,6715.5,109
1758520620,6715.25,6715.75,6714.75,6714.75,188
1758520800,6715,6715.5,6714.25,6715,414
1758520980,6715.25,6715.75,6714.25,6714.25,321
1758521160,6714,6715,6712.5,6712.5,485
1758521340,6712.5,6712.75,6711,6712.25,602
1758521520,6712,6712.75,6711.75,6712.25,381
1758521700,6712.25,6712.75,6711.5,6712.25,523
1758521880,6712.25,6712.75,6711.25,6712.5,355
1758522060,6712.25,6712.5,6711.5,6712,269
1758522240,6712,6712.75,6712,6712,374
1758522420,6712,6712.5,6711.25,6712.25,403
1758522600,6712.5,6713,6712.25,6712.75,317
1758522780,6713,6713.25,6712.5,6713.25,196
1758522960,6713.25,6713.25,6712.25,6712.25,250
1758523140,6712.25,6712.25,6709.25,6710,872
1758523320,6710.25,6711.25,6710.25,6711,298
1758523500,6711,6711,6710.25,6710.25,227
1758523680,6710.25,6710.75,6709.75,6710.5,361
1758523860,6710.25,6711,6710,6710.5,202
1758524040,6710.5,6711.5,6710.25,6710.75,399
1758524220,6710.75,6711.75,6710,6710.25,426
1758524400,6710.5,6711.75,6709.25,6711.75,905
1758524580,6711.75,6713,6711.5,6712.25,591
1758524760,6712.5,6712.5,6708.75,6709.5,668
1758524940,6709.25,6709.25,6705.25,6705.5,1491
1758525120,6705.5,6706.25,6704,6705.25,1156
1758525300,6705.25,6705.75,6703.25,6703.75,861
1758525480,6703.75,6703.75,6700.25,6701.5,1484
1758525660,6701.5,6701.75,6696.75,6697,1491
1758525840,6697,6697.25,6695.25,6696.25,1440
1758526020,6696.25,6697.75,6696.25,6696.75,914
1758526200,6697,6700,6696.75,6698.75,896
1758526380,6698.75,6699.25,6697,6697.75,786
1758526560,6697.75,6699.25,6697.75,6698.75,342
1758526740,6698.75,6700.5,6698.5,6699.75,771
1758526920,6699.75,6701.75,6699.5,6701.25,474
1758527100,6701.25,6702.25,6701,6701.5,801
1758527280,6701.5,6703.25,6701,6703.25,731
1758527460,6703.5,6704.25,6703,6703,446
1758527640,6702.75,6703,6702,6702.75,726
1758527820,6702.75,6703.25,6701.75,6702,541
1758528000,6702.25,6704.5,6701.25,6703.5,1158
1758528180,6703.5,6704.5,6702,6704,633
1758528360,6704,6704.5,6703,6704.5,461
1758528540,6704.75,6707.75,6704.25,6707.5,839
1758528720,6707.75,6708.75,6707.25,6708.25,712
1758528900,6708.25,6709.75,6707.75,6709.75,733
1758529080,6709.75,6711.5,6709.75,6710.25,1445
1758529260,6710.25,6711.25,6709.25,6709.5,711
1758529440,6709.5,6710.75,6709,6709.5,597
1758529620,6709.25,6709.5,6708.5,6708.75,336
1758529800,6708.75,6710,6708.5,6709.75,642
1758529980,6709.5,6710.5,6709.25,6710,442
1758530160,6710,6710.25,6709.5,6710,251
1758530340,6710.25,6710.5,6709.5,6710,294
1758530520,6710.25,6710.25,6709.25,6710,274
1758530700,6710,6710,6708.75,6709.5,288
1758530880,6709.25,6709.25,6707.25,6707.5,575
1758531060,6707.25,6708.25,6706.75,6707.5,575
1758531240,6707.5,6707.5,6706.25,6706.75,439
1758531420,6706.5,6706.5,6704,6704.25,487
1758531600,6704.5,6705.75,6704.5,6705.75,370
1758531780,6705.5,6705.5,6702.25,6702.25,454
1758531960,6702,6702.25,6700.25,6701.5,911
1758532140,6701.75,6701.75,6700.25,6701.25,567
1758532320,6701.5,6701.5,6699.25,6699.75,656
1758532500,6699.75,6703.25,6699.75,6702,717
1758532680,6702.25,6702.5,6701.25,6701.75,333
1758532860,6702.25,6702.75,6701.25,6701.75,526
1758533040,6701.75,6703,6701.25,6702.75,493
1758533220,6702.5,6703.5,6702,6703,487
1758533400,6703,6703.5,6702,6702.5,231
1758533580,6702.75,6703.25,6702.25,6703,338
1758533760,6702.75,6703,6701.75,6702,293
1758533940,6702,6702.75,6701.75,6702.5,260
1758534120,6702.75,6702.75,6701.5,6702.25,248
1758534300,6702.25,6702.75,6701.5,6702,273
1758534480,6702.25,6702.75,6702,6702.75,194
1758534660,6702.5,6703,6701.75,6702.75,245
1758534840,6703,6703,6702.25,6702.5,232
1758535020,6702.75,6703.5,6702.25,6702.75,323
1758535200,6702.75,6703.75,6702,6703,560
1758535380,6703.25,6703.25,6702.5,6703.25,262
1758535560,6703.25,6705,6703,6704.75,389
1758535740,6704.75,6705.5,6704,6705.25,389
1758535920,6705,6705.75,6704.75,6705.5,292
1758536100,6705.75,6706.75,6704.75,6706.75,467
1758536280,6706.5,6707.5,6706.5,6707.25,343
1758536460,6707.25,6707.75,6707,6707.75,296
1758536640,6707.75,6708.25,6707.5,6708.25,301
1758536820,6708,6708.5,6706.75,6706.75,370
1758537000,6707,6708.25,6706.75,6707,483
1758537180,6707,6707,6705.75,6706,584
1758537360,6706,6706.75,6704.75,6705.25,397
1758537540,6705.5,6706.25,6705.25,6705.5,288
1758537720,6705.25,6705.75,6704.5,6704.5,416
1758537900,6704.5,6705.25,6704.25,6705.25,266
1758538080,6705.25,6706,6705,6705.75,229
1758538260,6705.5,6705.5,6702.25,6702.75,990
1758538440,6703,6703,6702.25,6702.75,482
1758538620,6703,6703,6700.75,6701.5,415
1758538800,6701.5,6701.5,6699.25,6699.75,1621
1758538980,6700,6702.5,6699.5,6701.25,803
1758539160,6701.5,6703.5,6701.5,6703,391
1758539340,6703,6703.75,6702,6702.5,199
1758539520,6702.5,6702.75,6701.75,6701.75,261
1758539700,6701.75,6702.5,6701.25,6702.25,302
1758539880,6702.25,6703,6701.75,6702.75,421
1758540060,6703,6703,6701.75,6702,520
1758540240,6702,6702,6699.5,6700.75,629
1758540420,6700.75,6702,6700.75,6701.25,481
1758540600,6701,6702,6700.5,6702,555
1758540780,6702.25,6703,6701.25,6701.5,467
1758540960,6701.5,6701.5,6700.5,6700.75,437
1758541140,6700.5,6700.5,6699,6699.75,688
1758541320,6700,6701.5,6700,6700.5,359
1758541500,6700.5,6700.75,6699.5,6699.75,341
1758541680,6700,6701,6699.5,6699.75,518
1758541860,6699.75,6701,6699,6701,925
1758542040,6701,6702,6701,6702,324
1758542220,6701.75,6704,6701.75,6703.75,792
1758542400,6703.5,6704,6701.75,6702.25,962
1758542580,6702.25,6702.25,6700.5,6700.75,744
1758542760,6700.75,6701.25,6699.5,6699.75,667
1758542940,6700,6700.75,6699.75,6700,312
1758543120,6699.75,6700,6698.5,6699,820
1758543300,6699,6700.5,6698.5,6700.25,797
1758543480,6700.5,6700.5,6699.25,6700.25,602
1758543660,6700,6701.25,6700,6700.5,676
1758543840,6700.75,6701.25,6699.75,6700.25,449
1758544020,6700.25,6700.5,6698.75,6699,636
1758544200,6699,6699.75,6698.5,6699.5,982
1758544380,6699.5,6700.5,6699.25,6700,1272
1758544560,6700,6701.25,6699.25,6701,881
1758544740,6701,6702.75,6700.75,6702.75,743
1758544920,6702.5,6704,6701.25,6702.25,1540
1758545100,6702.25,6704.75,6702.25,6704,1596
1758545280,6704,6704.25,6703.25,6703.75,1135
1758545460,6703.75,6704,6703,6703.25,929
1758545640,6703.25,6703.25,6701.25,6702.75,1226
1758545820,6702.75,6703.25,6702,6703.25,885
1758546000,6703,6703.5,6700,6702,3567
1758546180,6702,6703.75,6702,6703.25,1010
1758546360,6703.5,6704.25,6702.5,6703.5,937
1758546540,6703.5,6704.5,6703.25,6704.25,736
1758546720,6704.25,6705,6703.25,6703.5,1455
1758546900,6703.5,6705.75,6702.75,6705.5,1612
1758547080,6705.75,6706.5,6705.25,6705.75,2179
1758547260,6705.75,6706.25,6705.25,6706,823
1758547440,6706,6706.25,6704.5,6705.75,1526
1758547620,6705.75,6706.75,6705.25,6705.75,2891
1758547800,6706,6711.75,6705.75,6711.5,21077
1758547980,6711.5,6712,6708.75,6709,10881
1758548160,6709.25,6711,6707.75,6710.25,9280
1758548340,6710.25,6710.5,6706,6708.5,11054
1758548520,6708.5,6710.25,6707.25,6709.75,8131
1758548700,6709.75,6712.25,6709,6711.75,8595
1758548880,6712,6714,6711.75,6712.5,9345
1758549060,6712.75,6716.5,6712,6715.5,10297
1758549240,6715.75,6719.25,6715.25,6717.25,11791
1758549420,6717.5,6718.5,6716.25,6717.75,7607
1758549600,6718,6719,6715.5,6718.25,11720
1758549780,6718.5,6720,6718,6718.75,7406
1758549960,6718.75,6721.75,6718.5,6720,8752
1758550140,6720,6721,6718,6718.25,6402
1758550320,6718.25,6719.25,6716.5,6718.25,6416
1758550500,6718.25,6720,6717.25,6719.25,6226
1758550680,6719.25,6720.75,6717.25,6720.5,6337
1758550860,6720.25,6721.5,6719.75,6721.25,6650
1758551040,6721,6721.5,6719.75,6720.75,6586
1758551220,6720.75,6725.25,6720.5,6724.75,11854
1758551400,6724.5,6725,6722.75,6724.5,6657
1758551580,6724.5,6726.25,6723.75,6725.75,6558
1758551760,6725.75,6727.25,6725,6726.5,9009
1758551940,6726.25,6729,6725.5,6727.75,6643
1758552120,6727.75,6729.75,6727.5,6729.5,5347
1758552300,6729.5,6731.5,6728.75,6731.5,8003
1758552480,6731.5,6732.5,6730.25,6731.75,8006
1758552660,6732,6734.25,6731.5,6733.75,8744
1758552840,6734,6734,6732,6733,5350
1758553020,6733,6734.75,6732.75,6734.25,5791
1758553200,6734,6737.5,6733.5,6734.5,10425
1758553380,6734.75,6735.25,6732,6732.75,8649
1758553560,6732.75,6734.25,6732,6734.25,6091
1758553740,6734.25,6735.25,6731.75,6732.25,6711
1758553920,6732.25,6733.25,6731.25,6732,5845
1758554100,6732.25,6732.75,6730.75,6731.25,4464
1758554280,6731.25,6734.25,6731,6733.5,5502
1758554460,6733.75,6735.25,6733.25,6733.5,6185
1758554640,6733.25,6733.75,6732,6733.25,4929
1758554820,6733.25,6734.25,6732.75,6733.25,3453
1758555000,6733.5,6734.25,6732.5,6733.75,4287
1758555180,6733.75,6734,6729.75,6731,9804
1758555360,6731,6732.5,6729.5,6732.25,7144
1758555540,6732.25,6732.5,6730,6731.25,3928
1758555720,6731.25,6732.25,6730.25,6730.5,4644
1758555900,6730.5,6731.75,6729.25,6730,4269
1758556080,6730.25,6731.5,6729.25,6730,3922
1758556260,6730,6730.25,6728.75,6730,3850
1758556440,6730,6730.25,6728.5,6729.25,3557
1758556620,6729,6730.5,6729,6729.75,3184
1758556800,6729.75,6732.5,6729.5,6730,7420
1758556980,6730.25,6732.25,6729.75,6731,6048
1758557160,6731.25,6734.75,6731.25,6734.25,6929
1758557340,6734.25,6737,6733.75,6736.75,7845
1758557520,6736.5,6737.5,6735.5,6737.25,6315
1758557700,6737.25,6739.25,6736.25,6738.75,8056
1758557880,6739,6740.75,6737.5,6739.5,8666
1758558060,6739.5,6740.75,6738,6738.25,5507
1758558240,6738.25,6741.5,6737.5,6741,6254
1758558420,6741,6743.5,6740.5,6742.75,7609
1758558600,6742.5,6743.75,6741.75,6742.5,5411
1758558780,6742.25,6744.75,6742,6743.25,5297
1758558960,6743.25,6745,6743,6744.75,5208
1758559140,6744.75,6746.25,6744.25,6745.25,6959
1758559320,6745.25,6746,6744.25,6745.25,4945
1758559500,6745,6745.75,6744.5,6744.75,5437
1758559680,6744.75,6747.75,6744.75,6747.25,4851
1758559860,6747.5,6747.75,6746.5,6747.75,3955
1758560040,6747.75,6749,6747,6748.25,5203
1758560220,6748.25,6749.25,6747,6748.25,5412
1758560400,6748,6749.25,6747.25,6747.5,4924
1758560580,6747.5,6748.75,6747.5,6748.25,2640
1758560760,6748.5,6748.5,6746.75,6746.75,3388
1758560940,6746.75,6748.25,6746.5,6747.5,3248
1758561120,6747.75,6748,6745.75,6746.25,3064
1758561300,6746.5,6748.5,6745.25,6747.75,4720
1758561480,6747.75,6747.75,6745.25,6746.25,3639
1758561660,6746.5,6749,6746.5,6748.25,2524
1758561840,6748.25,6749,6747.25,6748.75,2115
1758562020,6748.75,6749.75,6748.25,6749.25,2518
1758562200,6749.25,6751.25,6749,6750.75,5654
1758562380,6750.5,6750.5,6747,6747.25,5931
1758562560,6747,6750.25,6747,6749.75,4014
1758562740,6749.75,6750.25,6749,6749.75,3672
1758562920,6749.5,6751.5,6749.25,6751.5,5058
1758563100,6751.25,6751.5,6750,6750.75,3753
1758563280,6750.5,6752,6750,6750.5,3789
1758563460,6750.25,6750.75,6749,6749,2788
1758563640,6749,6749.75,6747.5,6748.5,2912
1758563820,6748.75,6748.75,6747,6747.5,3109
1758564000,6747.5,6748.75,6747.5,6747.75,2928
1758564180,6748,6748,6746,6747,6031
1758564360,6747,6747.25,6744.75,6745,6353
1758564540,6744.75,6747.75,6744.5,6747,5018
1758564720,6747,6748.5,6746.75,6748.25,4099
1758564900,6748,6750.5,6747.5,6750,4966
1758565080,6750,6750.25,6748.25,6749,3118
1758565260,6749.25,6749.5,6748.5,6749.5,2161
1758565440,6749.5,6750.5,6749,6750.25,2320
1758565620,6750,6750.25,6749.25,6750,2259
1758565800,6750,6750.75,6749.5,6750,3489
1758565980,6750,6751,6748.75,6750.75,3079
1758566160,6750.75,6752,6750.25,6751.5,2999
1758566340,6751.75,6752.25,6750.75,6751,2868
1758566520,6750.75,6752.25,6750.5,6751.75,4750
1758566700,6751.5,6752,6750.75,6751.75,2685
1758566880,6751.75,6751.75,6750.25,6750.75,2282
1758567060,6750.75,6752,6750.5,6751,2685
1758567240,6750.75,6751.75,6750.5,6751.75,2294
1758567420,6751.5,6752.5,6751.25,6752.25,2324
1758567600,6752,6753.25,6751.75,6753,3866
1758567780,6753,6753.25,6752,6752.25,3116
1758567960,6752.5,6753.75,6752,6753.5,2808
1758568140,6753.5,6756,6753.25,6755.5,6680
1758568320,6755.25,6756,6755,6755.5,3602
1758568500,6755.5,6756.75,6753.5,6754.75,6364
1758568680,6754.5,6755.25,6753.5,6754,4303
1758568860,6754,6755.5,6754,6754.75,3562
1758569040,6754.75,6756.5,6754.5,6756.25,3887
1758569220,6756.5,6756.5,6754.75,6755.75,4015
1758569400,6755.5,6756.75,6754.75,6756.5,3537
1758569580,6756.75,6756.75,6754,6754.25,4671
1758569760,6754,6754.5,6752.75,6752.75,5313
1758569940,6752.75,6755,6752.25,6752.75,7441
1758570120,6752.5,6753,6751.25,6752.5,5835
1758570300,6752.5,6753.75,6752,6753,9027
1758570480,6753,6756.5,6753,6755.25,14361
1758570660,6755.5,6756.75,6753.5,6754.5,13623
1758570840,6754.25,6756.75,6753.5,6755.5,20935
1758571020,6755.5,6756.75,6751,6751.75,62918
1758571200,6751.75,6752.25,6749,6750.5,23397
1758571380,6750.25,6750.75,6749.5,6749.5,5563
1758571560,6749.25,6749.5,6747,6747.25,5772
1758571740,6747.5,6747.5,6745.75,6746.75,5023
1758571920,6746.5,6746.75,6744.75,6746.5,4681
1758572100,6746.5,6747.75,6746,6746,2390
1758572280,6746.25,6747,6745.75,6746,1139
1758572460,6746,6747,6746,6746.5,894
1758572640,6746.5,6746.75,6746.25,6746.5,415
1758572820,6746.25,6746.5,6745.5,6745.75,772
1758573000,6745.75,6747,6745.5,6746.5,1218
1758573180,6746.75,6746.75,6746.25,6746.5,918
1758573360,6746.5,6747.75,6746.5,6747.75,838
1758573540,6747.5,6747.75,6747.25,6747.5,450
1758573720,6747.75,6748,6747.5,6747.5,623
1758573900,6747.25,6748.5,6747,6748,935
1758574080,6748,6749,6747.75,6749,624
1758574260,6748.75,6750.75,6748.75,6750.5,1178
1758574440,6750.5,6750.5,6749.75,6750,864
1758574620,6750.25,6750.75,6749,6749.75,764
1758578400,6749.5,6751,6747.75,6748.75,779
1758578580,6748.75,6750.25,6748.5,6750,329
1758578760,6750,6750.5,6748.5,6749,451
1758578940,6748.75,6748.75,6747,6747.5,347
1758579120,6747.5,6748.25,6746.75,6747.25,266
1758579300,6747.5,6748.25,6747,6747.25,169
1758579480,6747.25,6747.75,6747,6747.5,111
1758579660,6747.25,6748,6747,6747.5,313
1758579840,6747.5,6747.5,6747.25,6747.5,148
1758580020,6747.25,6748,6747,6747.25,252
1758580200,6747,6747.5,6746.5,6746.75,390
1758580380,6746.75,6747.5,6746.5,6746.5,279
1758580560,6746.75,6747.5,6746.5,6747.25,97
1758580740,6747.25,6747.75,6747,6747.25,138
1758580920,6747,6747,6746,6746,215
1758581100,6746,6746.5,6746,6746.5,144
1758581280,6746.5,6746.5,6745.75,6746,157
1758581460,6746.25,6746.5,6746.25,6746.5,54
1758581640,6746.5,6747.5,6746.5,6747,147
1758581820,6747.25,6749,6747.25,6748.25,484
1758582000,6748.25,6749,6748,6748.75,153
1758582180,6748.75,6749.5,6748.75,6749.25,240
1758582360,6749.25,6749.25,6748.5,6749,133
1758582540,6749.25,6749.25,6748.25,6748.5,69
1758582720,6748.5,6748.75,6748,6748.25,76
1758582900,6748.25,6748.75,6748,6748.75,122
1758583080,6748.75,6748.75,6748,6748.25,73
1758583260,6748.25,6748.25,6747.5,6747.5,105
1758583440,6747.75,6749,6747.75,6748.75,226
1758583620,6748.75,6749.5,6748.75,6749,164
1758583800,6749,6749,6748.75,6748.75,67
1758583980,6748.75,6749.25,6748.75,6749.25,60
1758584160,6749.25,6750.5,6749.25,6749.75,293
1758584340,6749.5,6750.5,6749.25,6750.25,106
1758584520,6750.25,6751,6750.25,6750.5,177
1758584700,6750.25,6750.75,6750.25,6750.75,116
